"bot"	"statuses_count"	"default_profile"	"default_profile_image"	"friends_count"	"followers_count"	"favourites_count"	"geo_enabled"	"listed_count"	"account_age_hours"	"diversity"	"mean_mins_between_tweets"	"mean_tweet_length"	"mean_retweets"	"reply_rate"
"0"	2901	0	0	1815	1179	887	1	90	66962	0.81512605042	906.840707965	103.026315789	4.36111111111	0.289473684211
"0"	375	0	0	2001	821	36	0	12	66944	0.725806451613	13454.0943396	114.55625	1.4375	0.09375
"0"	485	0	0	366	290	356	1	21	66942	0.748885586924	2271.89041096	122.006802721	2.4693877551	0.380952380952
"0"	1860	0	0	1049	206	440	1	8	66937	0.766773162939	3079.62025316	69.8	4	0.15
"0"	457	1	0	504	156	24	1	6	66921	0.793689320388	4627.32954545	100.292134831	1.79166666667	0.38202247191
"0"	1171	1	0	329	291	404	0	14	66743	0.679289940828	1236.1595092	97.0426829268	1.875	0.170731707317
"0"	6544	0	0	2000	1518	2506	1	135	66653	0.757225433526	475.451327434	95.6315789474	3.34375	0.350877192982
"0"	8940	0	0	1778	861	6193	1	36	66535	0.763277693475	843.41958042	97.5	1.65384615385	0.215277777778
"0"	12959	0	0	392	888	5434	0	90	66509	0.677083333333	335.847133758	75.8987341772	1.4	0.696202531646
"0"	679	0	0	954	813	56	1	78	66463	0.639380530973	7806.02150538	110.904255319	3.44827586207	0.148936170213
"0"	550	0	0	278	186	26	0	11	66361	0.664859002169	5864.54601227	75.4634146341	1.5	0.15243902439
"0"	6627	0	0	475	2093	3205	0	170	66338	0.649193548387	2373.48484848	80.7910447761	7.44444444444	0.597014925373
"0"	459	0	0	1484	218	916	1	5	66228	0.636363636364	4645.23943662	66.5314685315	1	0.230769230769
"0"	3292	0	0	291	169	332	1	20	66187	0.768	1470.41	65.0891089109	11.1428571429	0.465346534653
"1"	722	0	0	992	215	96	0	10	66184	0.504073319756	4168.12834225	102.776595745	1.54545454545	0.0904255319149
"0"	311	1	0	201	434	532	0	14	66148	0.822784810127	5619.28125	89.4545454545	4.75	0.575757575758
"0"	59237	0	0	582	6573	402	0	593	66142	0.648484848485	163.882352941	73.4350649351	1.90909090909	0.642857142857
"0"	12457	0	0	802	10967	2483	1	899	66087	0.736625514403	3092.23376623	106.303225806	4.64705882353	0.529032258065
"0"	98143	0	0	247655	286648	6574	0	5226	66022	0.558067831449	39.9631578947	91.2722513089	6.88541666667	0.371727748691
"0"	633	0	0	694	180	135	1	12	65980	0.662866449511	13096.9926471	76.1386861314	1.63636363636	0.160583941606
"0"	168	0	0	406	115	54	0	6	65972	0.773006134969	13329.5130435	95.3620689655	1.83333333333	0.844827586207
"0"	585	0	0	232	309	204	1	22	65880	0.64983713355	10987.124031	90.2615384615	2.84210526316	0.523076923077
"0"	710	0	0	570	1654	321	0	120	65840	0.5712545676	9296.99435028	108.668539326	2.50909090909	0.668539325843
"0"	1240	0	0	444	214	180	0	5	65783	0.66295264624	3442.30136986	74.6081081081	1	0.905405405405
"0"	3257	0	0	415	2576	1236	1	144	65764	0.814606741573	5175.85714286	112.197183099	4.06451612903	0.112676056338
"0"	32032	0	0	4923	6403	1392	1	294	65700	0.60472972973	153.835443038	83.5157232704	1.16666666667	0.0503144654088
"0"	2525	0	0	795	93	19	1	4	65672	0.498098859316	5904.15384615	121.551912568	1	0.0109289617486
"0"	172	1	0	371	130	1	0	2	65669	0.524159663866	28003.1818182	90.5864661654	2	0.105263157895
"0"	14410	0	0	2869	13769	150	1	869	65664	0.72131147541	232.653333333	88.4238410596	10.7428571429	0.774834437086
"0"	29	1	0	815	87	0	0	4	65651	0.690909090909	5063.72972973	123.078947368	2	1
"0"	685	0	0	1932	713	348	1	38	65643	0.755464480874	6877.8089172	102.601265823	2.30434782609	0.449367088608
"0"	9934	0	0	433	701	1	1	66	65599	0.693156732892	1278.9035533	91.3939393939	2.63636363636	0.616161616162
"0"	10213	0	0	1799	2641	2083	1	62	65594	0.438596491228	4620.18181818	30	1.25	0.0588235294118
"0"	10821	0	0	679	3792	3953	0	282	65592	0.713793103448	274.183823529	70.1386861314	4.21739130435	0.678832116788
"0"	8440	0	0	6774	6765	556	1	407	65513	0.71368861024	920.39893617	94.253968254	2.02380952381	0.343915343915
"0"	48918	0	0	1292	12473	44802	1	643	65490	0.732064421669	33.7660818713	71.3488372093	8.81395348837	0.668604651163
"0"	14314	0	0	2147	1983	50	0	143	65486	0.407643312102	387.704347826	84.7413793103	1	0
"1"	19635	0	0	1407	1525	1622	1	90	65475	0.722222222222	936.735483871	71.5384615385	1.86363636364	0.589743589744
"0"	12181	0	0	486	1419	19612	0	81	65422	0.719814241486	375.365384615	64.6815286624	4.25	0.668789808917
"0"	3777	0	0	502	248	518	0	11	65377	0.682326621924	4175.43220339	57.6386554622	1	0.210084033613
"0"	6408	0	0	384	8363	1038	1	368	65214	0.654080389769	2354.10734463	71.3876404494	2.13636363636	0.769662921348
"0"	20777	0	0	1155	4657	873	1	422	65170	0.688061617458	147.947976879	99.6724137931	2.63043478261	0.545977011494
"0"	9085	0	0	1228	4898	5699	1	600	65152	0.71724137931	586.068965517	83.4514285714	3.21739130435	0.622857142857
"0"	1948	0	0	646	311	159	1	7	65142	0.467142857143	5563.7	95.5315315315	1	0.027027027027
"0"	42839	0	0	1965	23879	25358	0	1809	65129	0.659476117103	220.294964029	89.9071428571	15.825	0.657142857143
"0"	2211	0	0	998	10198	420	1	1088	65097	0.705756929638	2641.35483871	97.9680851064	7.17647058824	0.393617021277
"0"	1289	1	0	722	260	604	1	15	65093	0.695262483995	1710.62416107	118.573333333	1.13333333333	0.166666666667
"0"	1287	0	0	190	130	14	1	2	65089	0.532960893855	3161.78333333	98.0828729282	4.66666666667	0.0276243093923
"1"	831	1	0	649	234	546	0	16	65070	0.721476510067	3478.97794118	93.4525547445	2.69565217391	0.525547445255
"0"	9380	0	0	556	15930	856	1	1117	65069	0.700133868809	430.317880795	110.973684211	7.09821428571	0.164473684211
"0"	716	0	0	1479	347	1189	1	24	64919	0.848249027237	13945.5789474	89.9310344828	1.7	0.48275862069
"0"	1569	0	0	366	383	205	1	34	64917	0.722772277228	1648.63963964	110.366071429	2.22222222222	0.517857142857
"0"	3632	1	0	340	174	30	0	6	64914	0.808917197452	754.5625	92.8641975309	1.25	0.0123456790123
"0"	1143	1	0	306	174	5	1	15	64910	0.769863013699	7029.94886364	70.8531073446	1.42857142857	0.135593220339
"0"	97	1	0	128	111	1	0	3	64838	0.681818181818	39087.5352113	73	1	0.527777777778
"0"	16052	0	0	4760	7206	121	1	281	64802	0.551057957682	151.510309278	89.7743589744	2.41428571429	0.123076923077
"0"	18800	0	0	305	1067	200	1	79	64777	0.798076923077	270.12987013	73.8333333333	2.07692307692	0.551282051282
"0"	17884	0	0	33188	38879	4525	1	422	64767	0.78640776699	303.860465116	78.0681818182	2.27777777778	0.0909090909091
"0"	4223	0	0	549	947	261	1	66	64760	0.666666666667	2039.22222222	101.404907975	1.5652173913	0.300613496933
"0"	492	0	0	290	208	226	1	5	64735	0.719758064516	2767.54205607	98.0740740741	2.25	0.62037037037
"0"	2650	0	0	990	639	229	1	41	64719	0.768852459016	1202.703125	90.6589147287	2.16666666667	0.325581395349
"0"	8372	0	0	1090	3914	5997	1	322	64698	0.754672897196	746.873684211	94.9166666667	5.325	0.239583333333
"0"	4195	0	0	545	2017	43	0	203	64642	0.737240075614	2365.82142857	100.486725664	3.4347826087	0.398230088496
"1"	4033	0	0	1040	3309	39	1	235	64636	0.805555555556	3110.66972477	103.672727273	5.76923076923	0.318181818182
"0"	4413	0	0	331	363	362	1	28	64631	0.66590389016	4018.86842105	80.1047120419	1.33333333333	0.408376963351
"0"	1844	0	0	39260	40365	346	1	73	64607	0.609896432681	848.446540881	91.175	1.22222222222	0.00625
"0"	2095	0	0	150	429	797	0	24	64558	0.746585735964	6106.40909091	76.5639097744	1.375	0.0375939849624
"1"	354	0	0	98	25	16	0	4	64520	0.609345794393	610.826086957	88.627027027	1	0
"1"	71	1	0	84	116	160	0	4	64447	0.804	56124.421875	61.8153846154	1	0.692307692308
"0"	340	0	0	786	924	50	1	27	64443	0.683257918552	6565.62015504	91.3615384615	1.66666666667	0.0615384615385
"0"	484	0	0	414	194	5	0	2	64440	0.691472868217	16370.92	97.3174603175	1	0.103174603175
"0"	1005	0	0	1347	493	117	1	22	64424	0.6671875	9385.50344828	81.5821917808	2.0625	0.575342465753
"0"	1426	0	0	609	404	78	1	13	64418	0.625525946704	5460.07438017	96.8606557377	2.47619047619	0.549180327869
"0"	25740	0	0	1033	844	24574	0	36	64373	0.716569767442	233.452830189	84.625	2.2	0.38125
"0"	8847	0	0	292	46858	1071	1	4200	64347	0.718232044199	1071.18023256	74.4797687861	23.6835443038	0.491329479769
"0"	1482	0	0	214	843	1022	0	84	64330	0.83932853717	2045.85057471	115.590909091	1.95238095238	0.329545454545
"0"	2395	0	0	618	2997	530	0	227	64312	0.762886597938	1513.08441558	110.858064516	3.46428571429	0.612903225806
"0"	4753	0	0	395	718	363	1	36	64305	0.631520532741	1090.13917526	106.41025641	1.9375	0.594871794872
"0"	2324	0	0	250	1775	28	0	126	64300	0.584010840108	1484.53846154	92.4840764331	4.2	0.687898089172
"0"	3813	0	0	381	61	32	0	8	64252	0.802083333333	17972.58	120.705882353	1.5	0.117647058824
"0"	171	1	0	369	97	4	1	5	64250	0.632894736842	20153.5935484	97.1858974359	1.16666666667	0.0705128205128
"0"	10691	0	0	1315	917	779	1	27	64236	0.658450704225	860.346368715	99.6388888889	1.75	0.333333333333
"0"	790	0	0	1326	327	0	0	11	64186	0.789915966387	13258.6949153	105.3	1.92307692308	0.316666666667
"0"	1497	0	0	446	162	266	1	7	64179	0.63323782235	13384.4035088	85.224137931	3.6	0.258620689655
"0"	7727	0	0	1596	3615	90	1	340	64108	0.764069264069	2800.25862069	75.094017094	1.5	0.871794871795
"0"	23022	0	0	702	14737	1944	1	1285	64103	0.6996996997	327.408805031	98.375	6.73214285714	0.60625
"0"	11514	0	0	413	341	412	1	27	64056	0.746588693957	472.6	78.5086206897	1	0.206896551724
"0"	9921	0	0	1737	2666	326	1	248	64044	0.642553191489	306.690721649	99.1435897436	1.64935064935	0.107692307692
"0"	127	0	0	597	128	7	1	4	64008	0.795041322314	11797.8849558	90.7543859649	1	0.0877192982456
"0"	2162	0	0	688	4079	407	1	515	63995	0.649484536082	6866.69421488	104.893442623	3.275	0.450819672131
"1"	1120	0	0	891	386	309	0	28	63979	0.63430420712	8821.00746269	85.6814814815	1.18181818182	0.451851851852
"0"	48253	1	0	964	1888	981	0	34	63967	0.89880952381	185.111111111	123.75	1.92857142857	0.214285714286
"0"	4391	0	0	1293	448	9050	0	63	63954	0.670241286863	217.543209877	109.304878049	1.6	0.30487804878
"0"	36891	0	0	3039	2779	14009	1	244	63942	0.652236652237	29.6708074534	91.8888888889	1.88888888889	0.932098765432
"1"	445	0	0	726	337	0	0	10	63939	0.770206022187	3144.79365079	91.031496063	1.82608695652	0.0866141732283
"0"	1871	1	0	260	447	17	0	9	63851	0.726072607261	5514.19318182	89.2655367232	1.65384615385	0.225988700565
"1"	9325	1	0	1279	3355	4	0	186	63799	0.68727705113	314.482142857	86.2189349112	6.28787878788	0.284023668639
"0"	309	0	0	649	328	154	0	18	63786	0.855813953488	39111.0227273	99.2	1	0.622222222222
"0"	20043	1	0	1236	2078	344	1	233	63745	0.570637119114	570.173652695	109.232142857	2.125	0.333333333333
"0"	3607	0	0	566	1659	1818	1	115	63725	0.63579277865	345.014084507	102.72027972	5.4347826087	0.643356643357
"0"	22675	0	0	6118	7913	5829	1	688	63628	0.766260162602	168.490384615	89.5904761905	3.78571428571	0.27619047619
"1"	631	0	0	977	276	114	0	19	63610	0.77034358047	3308.09917355	104.032786885	1.4	0.360655737705
"1"	40	1	0	87	20	34	0	0	63561	0.866071428571	66414.1538462	66	1	0.518518518519
"0"	2386	1	0	1799	1906	1392	1	111	63555	0.703157894737	6540.69230769	106.554347826	3.34482758621	0.326086956522
"0"	1735	0	0	830	782	128	1	51	63548	0.590909090909	2660.29878049	97.5575757576	2.84210526316	0.8
"0"	1300	0	0	116	112	29	0	10	63522	0.670863309353	3823.48170732	104.654545455	1	0.0484848484848
"0"	665	0	0	590	231	92	0	21	63503	0.63557483731	2026.08910891	106.647058824	1.75	0.676470588235
"1"	2201	1	0	92	60	263	1	7	63438	0.576185671039	3547.53608247	85.5692307692	1	0.923076923077
"0"	2551	1	0	607	935	351	1	20	63435	0.731225296443	1563.26946108	77.994047619	2.92857142857	0.39880952381
"0"	1912	0	0	221	242	360	1	17	63418	0.738693467337	4732.00862069	84.5982905983	1.42857142857	0.205128205128
"0"	14850	0	0	1736	16920	1668	1	1627	63417	0.782006920415	385.676923077	69.0151515152	2.75	0.560606060606
"0"	8719	1	0	681	1119	657	1	72	63413	0.61153262519	1737.47297297	93.322147651	2.85714285714	0.61744966443
"0"	568	0	0	969	648	78	1	77	63411	0.791821561338	9668.91071429	91.5789473684	8.16666666667	0.0175438596491
"0"	151	0	0	247	129	4	1	5	63362	0.731884057971	27133.5639098	63.4701492537	1	0.388059701493
"1"	347	0	0	320	70	36	0	3	63357	0.679069767442	7600	103.112	1	0.152
"0"	2787	0	0	1023	2378	450	0	231	63337	0.393341553637	1952.24324324	105.543624161	2.68367346939	0.0671140939597
"0"	122	0	0	341	170	107	0	7	63324	0.816326530612	42177.0136986	103.716216216	3.17647058824	0.405405405405
"0"	51237	0	0	1382	1405	16873	1	101	63316	0.779527559055	410.666666667	83.9638554217	1.78947368421	0.277108433735
"0"	683	0	0	249	767	16	0	115	63309	0.685507246377	6442.74829932	104.986486486	2.34210526316	0.0675675675676
"0"	48023	0	0	1227	13127	11025	0	696	63297	0.612998522895	33.6556291391	76.7697368421	9.1	0.907894736842
"0"	722	0	0	2000	849	8	0	65	63271	0.751623376623	7437.96747967	97.0967741935	1.2	0.153225806452
"0"	2560	0	0	261	284	340	1	17	63269	0.64375	1503.78461538	97.2595419847	1.28571428571	0.534351145038
"0"	543	0	0	707	557	34	1	30	63224	0.805429864253	9068.58064516	119.414893617	1.59523809524	0.329787234043
"0"	158	0	0	295	163	33	1	14	63203	0.651162790698	17705.7230769	101.267175573	2.875	0.69465648855
"0"	794	0	0	1218	372	24	1	14	63174	0.709724238026	2248.95945946	88.932885906	1	0.187919463087
"0"	2715	1	0	251	174	149	1	19	63174	0.66908563135	1787.52941176	104.493506494	2.5	0.772727272727
"0"	539	0	0	291	340	117	1	10	63166	0.671850699844	8175.76774194	70.8333333333	1.16666666667	0.314102564103
"0"	1462	0	0	2000	186	11	1	3	63164	0.741573033708	3509.62626263	124.085427136	1	0.0804020100503
"0"	2781	0	0	429	374	490	1	19	63115	0.650929899857	1709.20408163	83.0337837838	1.57894736842	0.5
"0"	662	0	0	280	161	4	0	7	63102	0.751608751609	6808.31395349	88.1329479769	1.07692307692	0.196531791908
"0"	679	0	0	375	171	98	0	5	63100	0.710089399745	10156.1086957	102.924324324	1.48484848485	0.27027027027
"0"	7286	0	0	1569	911	1212	0	40	63083	0.798342541436	359.45	99.8395061728	2.46153846154	0.592592592593
"1"	2506	0	1	273	312	9	1	5	63063	0.720616570328	5502.9921875	52.7674418605	1	0.457364341085
"0"	108	0	0	110	62	9	0	2	63061	0.751152073733	28957.5368421	83.9166666667	1	0.427083333333
"0"	5367	0	0	712	4788	299	1	508	63061	0.683741648107	3005.33	91.4752475248	3.54054054054	0.405940594059
"0"	3229	0	0	1764	1199	608	1	62	63034	0.762906309751	5373.64130435	128.795698925	4.06976744186	0.118279569892
"0"	2149	0	0	387	145	50	1	5	63031	0.641191709845	4669.46428571	67.2340425532	1	0.248226950355
"0"	8075	0	0	726	1859	4774	1	155	62990	0.694805194805	447.361111111	71.8256880734	2.57142857143	0.495412844037
"0"	852	0	0	1251	421	239	0	28	62969	0.78184991274	19905.008	85.2222222222	1.36363636364	0.31746031746
"0"	3947	0	0	1456	1671	1488	1	144	62957	0.746686303387	1055.91869919	88.4677419355	1.3125	0.120967741935
"0"	7669	1	0	1906	786	607	1	37	62915	0.68356374808	948.838926174	89.8866666667	1.41176470588	0.313333333333
"0"	4083	0	0	5400	11009	195	0	291	62909	0.337033299697	397.284946237	123.331550802	2.93043478261	0.048128342246
"0"	5225	0	0	1814	979	3492	1	44	62903	0.597577388964	314.560693642	76.5459770115	2.06666666667	0.735632183908
"0"	88	0	0	615	85	4	0	7	62869	0.726984126984	59404.4126984	88.203125	1	0.078125
"0"	831	1	0	209	175	38	1	13	62835	0.730824891462	17117.8307692	113.870229008	1.45454545455	0.190839694656
"0"	46289	0	0	1996	1366	14828	0	76	62814	0.644444444444	195	84.3189189189	1.18181818182	0.675675675676
"0"	4261	0	0	214	244	50	0	23	62794	0.6484375	8548.03680982	88.8597560976	2.42857142857	0.292682926829
"0"	2418	0	0	436	355	188	1	18	62793	0.727506426735	3244.51136364	75.3146067416	1.85714285714	0.651685393258
"0"	1373	0	0	648	227	1	0	4	62792	0.625	9029.46385542	85.1616766467	1.25	0.275449101796
"0"	1787	0	0	1038	1211	410	1	151	62782	0.747572815534	1369.8447205	98.7839506173	3.07894736842	0.364197530864
"0"	24443	0	0	967	4130	12741	1	371	62769	0.654002713704	769.540880503	80.7375	2.57692307692	0.41875
"1"	7476	0	0	1831	8091	967	1	728	62740	0.774530271399	1596.51456311	96.3653846154	1.90625	0.201923076923
"0"	5559	0	0	1971	1282	10121	0	102	62728	0.7625	1261.39669421	76.4262295082	2.36	0.540983606557
"0"	10420	0	0	620	968	181	0	27	62726	0.645679012346	2041.03278689	85.5706521739	1.25	0.728260869565
"0"	223	0	0	381	317	10	0	38	62719	0.691003911343	19913.278481	74.4591194969	2.84615384615	0.125786163522
"0"	7124	0	0	346	406	1207	0	18	62710	0.665726375176	309.766467066	86.2678571429	2	0.75
"0"	796	1	0	40	359	1	1	57	62692	0.718820861678	7441.17582418	103.076086957	2.66666666667	0.25
"0"	5073	0	0	773	1348	4911	1	127	62669	0.639130434783	476.335260116	75.3563218391	2.77272727273	0.741379310345
"0"	3181	0	0	405	444	729	0	46	62660	0.731270358306	5521.13970588	113.737226277	2.2	0.540145985401
"0"	6890	1	0	461	1300	372	0	109	62648	0.630344827586	122.119496855	91.45625	2.53333333333	0.75
"0"	1167	0	0	592	139	45	0	3	62628	0.719953325554	4608.83625731	111.843023256	1.08333333333	0.238372093023
"0"	10961	0	0	1909	2880	105	1	131	62578	0.696524064171	781.65034965	99.4444444444	1.90384615385	0.0763888888889
"0"	3322	0	0	347	369	1316	1	25	62576	0.618364418938	701.716049383	82.5398773006	22.6666666667	0.779141104294
"0"	3822	0	0	329	1451	482	1	48	62576	0.667948717949	1181.59638554	69.1377245509	3.64705882353	0.449101796407
"0"	474	0	0	2807	3196	353	0	270	62531	0.606097560976	3990.09150327	96.8441558442	6.75925925926	0.590909090909
"0"	1533	0	0	299	569	65	1	43	62506	0.819599109131	3067.57281553	101.942307692	2.76315789474	0.115384615385
"0"	235	1	0	575	271	11	1	14	62492	0.672592592593	14838.8201439	86.9785714286	1.95	0.171428571429
"0"	1027	0	0	514	201	32	0	6	62429	0.579676674365	3741.68041237	105.37755102	1.5	0.0204081632653
"0"	41	0	0	1146	77	10	1	2	62427	0.917431192661	80148.4782609	101.291666667	1	0.25
"0"	3372	0	0	466	271	1696	0	17	62418	0.745901639344	1765.36666667	97.6158940397	2.88888888889	0.509933774834
"0"	755	1	0	168	185	31	1	4	62416	0.612175873732	4858.41666667	81.0725388601	1.85714285714	0.766839378238
"0"	1366	0	0	628	194	589	0	6	62407	0.760195758564	6931.48837209	99.3384615385	1	0.430769230769
"0"	15574	0	0	2603	7898	1178	1	449	62406	0.700740740741	384.594936709	86.0314465409	2.42307692308	0.74213836478
"0"	3737	0	0	381	558	700	0	31	62378	0.832487309645	761.539007092	96.5422535211	2	0.288732394366
"0"	374	1	0	304	154	49	0	6	62372	0.680365296804	9323.20740741	97.5955882353	1	0.742647058824
"0"	559	1	0	524	604	701	1	42	62365	0.695266272189	2471.08843537	74.5	8.15384615385	0.513513513514
"0"	4269	1	0	694	1479	1266	0	108	62347	0.730720606827	1468.47647059	110.625730994	3.09090909091	0.292397660819
"0"	1107	0	0	104	50	4	0	0	62336	0.515463917526	6642.30813953	95.4624277457	1	0.982658959538
"0"	2481	0	0	444	258	138	1	7	62273	0.883211678832	3397.1	86.1612903226	1.125	0.483870967742
"0"	424	0	0	151	173	22	1	30	62265	0.68152866242	17436.3707865	86.5777777778	1.57142857143	0.444444444444
"0"	2237	1	0	490	1881	374	1	118	62246	0.677321156773	2140.18439716	95.1126760563	7.10526315789	0.352112676056
"0"	778	0	0	321	236	160	1	24	62223	0.700960219479	5945.9939759	102.874251497	1.39130434783	0.652694610778
"0"	2878	0	0	598	262	256	1	9	62218	0.713197969543	3015.64835165	96.6413043478	1.27272727273	0.684782608696
"0"	1613	1	0	1743	766	76	0	11	62209	0.815533980583	8126.12307692	86.6666666667	1.2	0.363636363636
"0"	1734	0	0	436	220	14	1	11	62145	0.672025723473	11703.5515152	71.9397590361	1.2	0.210843373494
"1"	143	0	0	91	128	1	1	4	62122	0.7659137577	16837.970297	83.7058823529	1	0.205882352941
"0"	15829	0	0	1013	1985	6615	1	102	62065	0.752508361204	216.496732026	69.3831168831	1.4	0.422077922078
"0"	143	0	0	102	123	8	1	24	62035	0.664857530529	27546.261194	101.17037037	1.66666666667	0.0740740740741
"0"	3818	0	0	518	911	166	0	65	61986	0.734817813765	5685.5257732	118.408163265	1.42857142857	0.520408163265
"0"	2924	0	0	532	377	44	1	20	61979	0.765845070423	619.831932773	92.1916666667	1.07142857143	0.3
"0"	9451	0	0	2004	829	2540	1	58	61978	0.547244094488	239.274193548	83.5187165775	1	0.0588235294118
"0"	362	0	0	578	415	131	1	7	61954	0.65613147914	1715.29452055	100.571428571	1.11764705882	0.149659863946
"0"	628	0	0	739	233	117	0	15	61947	0.791666666667	3328.70430108	119.139037433	29.1891891892	0.144385026738
"0"	911	0	0	174	233	1245	0	30	61896	0.9375	11447.2380952	95.1818181818	2.33333333333	0.0909090909091
"1"	192	0	0	890	132	1085	0	6	61882	0.670602125148	9755.71345029	93.1453488372	1.55555555556	0.936046511628
"0"	1547	0	0	1548	3562	205	0	93	61874	0.766712141883	3712.79518072	96.2035928144	2.05357142857	0.413173652695
"0"	479	0	0	1095	259	14	0	20	61870	0.811965811966	21061.344086	81.5425531915	1.47368421053	0.063829787234
"0"	5108	1	0	663	1397	443	1	164	61862	0.594815825375	2393.15675676	97.7204301075	2.45454545455	0.677419354839
"0"	2630	0	0	1094	756	43	1	46	61849	0.775675675676	1244.97959184	113.087837838	1.16666666667	0.108108108108
